Date,Open,High,Low,Close,Adj Close,Volume
2017-10-19,10.011667251586914,10.074999809265137,9.859999656677246,10.074167251586914,10.05337142944336,40340400
2017-10-20,10.194999694824219,10.21916675567627,10.117500305175781,10.147500038146973,10.12655258178711,33277200
2017-10-23,10.21166706085205,10.214166641235352,9.910833358764648,9.958333015441895,9.937776565551758,30728400
2017-10-24,10.00583267211914,10.064167022705078,9.892499923706055,10.009166717529297,9.988504409790039,29436000
2017-10-25,9.941666603088379,10.039999961853027,9.664167404174805,9.887499809265137,9.867088317871094,44595600
2017-10-26,9.873332977294922,9.939167022705078,9.78166675567627,9.795832633972168,9.77561092376709,36384000
2017-10-27,10.261667251586914,10.699167251586914,10.235833168029785,10.640000343322754,10.618037223815918,73909200
2017-10-30,10.613332748413086,10.84000015258789,10.59000015258789,10.715832710266113,10.69371223449707,48278400
2017-10-31,10.811667442321777,10.879166603088379,10.72583293914795,10.829167366027832,10.80681324005127,30098400
2017-11-01,10.96500015258789,10.979999542236328,10.695833206176758,10.8149995803833,10.79267406463623,41532000
2017-11-02,10.782500267028809,10.797499656677246,10.537500381469727,10.760000228881836,10.737788200378418,45890400
2017-11-03,10.874167442321777,11.072500228881836,10.764166831970215,11.0600004196167,11.03717041015625,43350000
2017-11-06,11.040833473205566,11.1899995803833,11.02750015258789,11.172499656677246,11.149435997009277,38048400
2017-11-07,11.147500038146973,11.240833282470703,11.079999923706055,11.19083309173584,11.167731285095215,46660800
2017-11-08,11.180000305175781,11.337499618530273,11.138333320617676,11.330833435058594,11.307442665100098,34431600
2017-11-09,11.055000305175781,11.166666984558105,10.804166793823242,11.14916706085205,11.126152038574219,81597600
2017-11-10,11.074167251586914,11.171667098999023,11.011667251586914,11.145833015441895,11.122824668884277,33218400
2017-11-13,11.028332710266113,11.228333473205566,11.019166946411133,11.179166793823242,11.15609073638916,37572000
2017-11-14,11.066666603088379,11.103333473205566,10.903332710266113,11.066666603088379,11.043821334838867,45500400
2017-11-15,10.925000190734863,10.995833396911621,10.729999542236328,10.904167175292969,10.881658554077148,40334400
2017-11-16,11.075833320617676,11.392499923706055,11.069999694824219,11.3125,11.28914737701416,40426800
2017-11-17,11.324167251586914,11.346667289733887,11.15583324432373,11.185832977294922,11.162742614746094,34676400
2017-11-20,11.203332901000977,11.241666793823242,11.113332748413086,11.158332824707031,11.135297775268555,25029600
2017-11-21,11.314167022705078,11.533332824707031,11.302499771118164,11.510000228881836,11.48624038696289,35371200
2017-11-22,11.550832748413086,11.592499732971191,11.485833168029785,11.555832862854004,11.531978607177734,30058800
2017-11-24,11.600000381469727,11.694999694824219,11.578332901000977,11.685832977294922,11.661709785461426,19976400
2017-11-27,11.670832633972168,11.751667022705078,11.59000015258789,11.666666984558105,11.642583847045898,33418800
2017-11-28,11.745833396911621,11.779167175292969,11.55916690826416,11.7524995803833,11.728240013122559,35152800
2017-11-29,11.723333358764648,11.723333358764648,10.979999542236328,11.148332595825195,11.125319480895996,104144400
2017-11-30,11.28833293914795,11.486666679382324,11.204167366027832,11.425000190734863,11.401415824890137,59390400
2017-12-01,11.204167366027832,11.435832977294922,10.77416706085205,11.272500038146973,11.24923038482666,85147200
2017-12-04,11.493332862854004,11.519166946411133,10.849166870117188,10.883333206176758,10.860867500305176,82722000
2017-12-05,10.864167213439941,11.27416706085205,10.745833396911621,10.89916706085205,10.876668930053711,57740400
2017-12-06,10.778332710266113,11.095832824707031,10.738332748413086,11.043333053588867,11.020536422729492,47379600
2017-12-07,11.050000190734863,11.25,11.007499694824219,11.15250015258789,11.12947940826416,38078400
2017-12-08,11.399999618530273,11.481666564941406,11.25,11.300000190734863,11.276674270629883,44200800
2017-12-11,11.317500114440918,11.573332786560059,11.3125,11.55916690826416,11.535305976867676,35784000
2017-12-12,11.542499542236328,11.618332862854004,11.44333267211914,11.515832901000977,11.492061614990234,36688800
2017-12-13,11.646666526794434,11.6899995803833,11.53166675567627,11.573332786560059,11.54944133758545,41671200
2017-12-14,11.640832901000977,11.724166870117188,11.512499809265137,11.55666732788086,11.532811164855957,35623200
2017-12-15,11.691666603088379,11.984167098999023,11.62833309173584,11.932499885559082,11.907868385314941,55834800
2017-12-18,12.167499542236328,12.27416706085205,12.116666793823242,12.239167213439941,12.21390151977539,40540800
2017-12-19,12.173333168029785,12.212499618530273,11.927499771118164,12.039999961853027,12.015146255493164,49434000
2017-12-20,12.154999732971191,12.15999984741211,11.840832710266113,11.989999771118164,11.965249061584473,35575200
2017-12-21,12.032500267028809,12.142499923706055,11.94333267211914,11.984167098999023,11.959428787231445,33259200
2017-12-22,11.933333396911621,11.957500457763672,11.84333324432373,11.944167137145996,11.919511795043945,21246000
2017-12-26,11.75333309173584,11.793333053588867,11.615833282470703,11.750832557678223,11.726574897766113,24433200
2017-12-27,11.751667022705078,11.845000267028809,11.716667175292969,11.750832557678223,11.726574897766113,22598400
2017-12-28,11.854999542236328,11.865833282470703,11.748332977294922,11.782500267028809,11.758177757263184,23365200
2017-12-29,11.826666831970215,11.826666831970215,11.551667213439941,11.5600004196167,11.536137580871582,34279200
2018-01-02,11.741666793823242,12.178333282470703,11.657500267028809,12.153332710266113,12.12824535369873,45867600
2018-01-03,12.202500343322754,12.555000305175781,12.200833320617676,12.509166717529297,12.483344078063965,42612000
2018-01-04,12.65583324432373,12.700833320617676,12.53833293914795,12.582500457763672,12.556527137756348,35012400
2018-01-05,12.758333206176758,12.989999771118164,12.692500114440918,12.962499618530273,12.935741424560547,41190000
2018-01-08,12.960832595825195,13.133333206176758,12.948332786560059,13.106666564941406,13.079610824584961,36126000
2018-01-09,13.186667442321777,13.230833053588867,13.0,13.116666793823242,13.089590072631836,52084800
2018-01-10,12.93416690826416,13.028332710266113,12.767499923706055,13.023332595825195,12.99644947052002,47926800
2018-01-11,13.089166641235352,13.284167289733887,13.028332710266113,13.284167289733887,13.256745338439941,37419600
2018-01-12,13.239167213439941,13.617500305175781,13.201666831970215,13.56583309173584,13.537829399108887,44780400
2018-01-16,13.84000015258789,14.055832862854004,13.34000015258789,13.460832595825195,13.433045387268066,82510800
2018-01-17,13.640000343322754,13.954167366027832,13.455833435058594,13.885000228881836,13.856338500976562,41312400
2018-01-18,13.824167251586914,13.990833282470703,13.72583293914795,13.898332595825195,13.869643211364746,47197200
2018-01-19,14.017499923706055,14.091667175292969,13.820833206176758,14.03166675567627,14.002701759338379,42474000
2018-01-22,13.998332977294922,14.470000267028809,13.962499618530273,14.470000267028809,14.440129280090332,51931200
2018-01-23,14.609167098999023,14.8725004196167,14.58666706085205,14.83666706085205,14.80604076385498,64671600
2018-01-24,14.917499542236328,15.021666526794434,14.287500381469727,14.535833358764648,14.505826950073242,104536800
2018-01-25,14.839166641235352,14.850000381469727,14.38083267211914,14.517499923706055,14.487531661987305,66650400
2018-01-26,14.75,15.165833473205566,14.673333168029785,15.165833473205566,15.134527206420898,53218800
2018-01-29,15.075833320617676,15.178333282470703,14.867500305175781,14.96500015258789,14.934107780456543,66174000
2018-01-30,14.548333168029785,14.779167175292969,14.356666564941406,14.582500457763672,14.552398681640625,66253200
2018-01-31,14.837499618530273,14.921667098999023,14.5,14.762499809265137,14.732027053833008,55498800
2018-02-01,14.435832977294922,14.850000381469727,14.239999771118164,14.393333435058594,14.363621711730957,63984000
2018-02-02,14.232500076293945,14.319167137145996,13.492500305175781,13.514166831970215,13.4862699508667,95092800
2018-02-05,13.145833015441895,13.803333282470703,11.884166717529297,11.954167366027832,11.92949104309082,115314000
2018-02-06,11.401666641235352,12.916666984558105,11.2524995803833,12.875832557678223,12.84925365447998,119691600
2018-02-07,12.755000114440918,13.165833473205566,12.366666793823242,12.366666793823242,12.34113883972168,88056000
2018-02-08,12.49416732788086,12.511667251586914,10.833333015441895,10.834166526794434,10.81180191040039,108202800
2018-02-09,11.266667366027832,11.595832824707031,10.100000381469727,11.34416675567627,11.320749282836914,160172400
2018-02-12,11.731666564941406,12.199167251586914,11.435832977294922,11.979166984558105,11.954439163208008,87528000
2018-02-13,11.769166946411133,12.216667175292969,11.697500228881836,12.125,12.099970817565918,54027600
2018-02-14,11.94333267211914,12.885000228881836,11.930832862854004,12.835000038146973,12.808505058288574,84057600
2018-02-15,13.166666984558105,13.523332595825195,12.765000343322754,13.50583267211914,13.477952003479004,95187600
2018-02-16,13.407500267028809,13.789167404174805,13.279167175292969,13.354999542236328,13.327430725097656,85276800
2018-02-20,13.201666831970215,13.770000457763672,13.189167022705078,13.421667098999023,13.393961906433105,72934800
2018-02-21,13.614167213439941,14.017499923706055,13.291666984558105,13.300832748413086,13.27337646484375,88738800
2018-02-22,13.49416732788086,13.695833206176758,13.201666831970215,13.303333282470703,13.275872230529785,83301600
2018-02-23,13.604999542236328,14.104999542236328,13.46166706085205,14.095832824707031,14.06673526763916,71384400
2018-02-26,14.317500114440918,14.668333053588867,14.286666870117188,14.661666870117188,14.631401062011719,66975600
2018-02-27,14.6875,14.765832901000977,14.118332862854004,14.136667251586914,14.107484817504883,86654400
2018-02-28,14.3725004196167,14.512499809265137,13.838333129882812,13.852499961853027,13.823904991149902,76507200
2018-03-01,13.883333206176758,14.06833267211914,12.80666732788086,13.185832977294922,13.158613204956055,125958000
2018-03-02,12.723333358764648,13.611666679382324,12.5649995803833,13.548333168029785,13.520365715026855,96699600
2018-03-05,13.357500076293945,14.09333324432373,13.196666717529297,13.973333358764648,13.944488525390625,74440800
2018-03-06,14.18166732788086,14.307499885559082,13.899999618530273,14.149999618530273,14.120789527893066,71030400
2018-03-07,13.840832710266113,14.291666984558105,13.768333435058594,14.25583267211914,14.226404190063477,66882000
2018-03-08,14.414999961853027,14.518333435058594,14.259166717529297,14.46833324432373,14.438467025756836,57584400
2018-03-09,14.796667098999023,15.310832977294922,14.731666564941406,15.310832977294922,15.279227256774902,73674000
2018-03-12,15.458333015441895,15.680832862854004,15.361666679382324,15.539999961853027,15.50792121887207,66339600
2018-03-13,15.458333015441895,15.680832862854004,14.821666717529297,14.97583293914795,14.944918632507324,91146000
2018-03-14,15.164999961853027,15.210832595825195,14.733332633972168,14.925000190734863,14.894190788269043,66811200
2018-03-15,14.970000267028809,15.150833129882812,14.720000267028809,14.858332633972168,14.82766056060791,55448400
2018-03-16,14.94333267211914,15.05666732788086,14.733332633972168,14.760000228881836,14.729532241821289,39134400
2018-03-19,14.374167442321777,14.374167442321777,13.422499656677246,13.833333015441895,13.804777145385742,97116000
2018-03-20,13.83666706085205,14.033332824707031,13.680832862854004,13.9350004196167,13.906234741210938,46096800
2018-03-21,13.833333015441895,14.216667175292969,13.561667442321777,13.733332633972168,13.704983711242676,66248400
2018-03-22,13.199999809265137,13.466667175292969,12.683333396911621,12.729999542236328,12.70372200012207,102939600
2018-03-23,12.683333396911621,12.791666984558105,11.701666831970215,11.701666831970215,11.677512168884277,108799200
2018-03-26,12.416666984558105,13.069999694824219,11.864999771118164,13.018333435058594,12.991460800170898,91752000
2018-03-27,13.324167251586914,13.324167251586914,11.430832862854004,11.770000457763672,11.74570369720459,136807200
2018-03-28,11.564167022705078,11.901666641235352,11.083333015441895,11.364167213439941,11.34070873260498,121144800
2018-03-29,11.536666870117188,12.308333396911621,11.210832595825195,11.993332862854004,11.968575477600098,98536800
2018-04-02,11.710000038146973,11.875,10.564167022705078,10.928333282470703,10.90577507019043,122476800
2018-04-03,11.229166984558105,11.433333396911621,10.699167251586914,11.295000076293945,11.271684646606445,110902800
2018-04-04,10.635832786560059,11.93166732788086,10.600000381469727,11.829167366027832,11.80474853515625,108364800
2018-04-05,12.18166732788086,12.229166984558105,11.763333320617676,12.015000343322754,11.990198135375977,91677600
2018-04-06,11.640832901000977,11.984999656677246,10.951666831970215,11.118332862854004,11.095381736755371,116145600
2018-04-09,11.411666870117188,12.021666526794434,11.295832633972168,11.340832710266113,11.317421913146973,87945600
2018-04-10,11.870833396911621,12.212499618530273,11.636667251586914,12.09000015258789,12.065042495727539,97437600
2018-04-11,11.883333206176758,12.28083324432373,11.85083293914795,11.886667251586914,11.862130165100098,71720400
2018-04-12,12.125,12.4375,12.082500457763672,12.303333282470703,12.277935981750488,71383200
2018-04-13,12.500832557678223,12.553333282470703,11.971667289733887,12.120833396911621,12.095812797546387,71242800
2018-04-16,12.368332862854004,12.532500267028809,12.148332595825195,12.388333320617676,12.362760543823242,59149200
2018-04-17,12.760000228881836,13.276666641235352,12.695833206176758,13.180832862854004,13.153623580932617,62073600
2018-04-18,13.199999809265137,13.412500381469727,13.008333206176758,13.272500038146973,13.245101928710938,59044800
2018-04-19,13.080833435058594,13.164999961853027,12.770833015441895,12.911666870117188,12.885013580322266,64509600
2018-04-20,12.8125,12.833333015441895,12.158332824707031,12.292499542236328,12.26712417602539,70406400
2018-04-23,12.463333129882812,12.609999656677246,12.0,12.195833206176758,12.170658111572266,61666800
2018-04-24,12.356666564941406,12.424166679382324,11.180000305175781,11.418333053588867,11.394762992858887,106509600
2018-04-25,11.473333358764648,11.600000381469727,10.989999771118164,11.463333129882812,11.439669609069824,105408000
2018-04-26,11.89916706085205,12.291666984558105,11.78499984741211,12.174166679382324,12.149035453796387,70996800
2018-04-27,12.706666946411133,12.720832824707031,11.993332862854004,12.202500343322754,12.177310943603516,82429200
2018-04-30,12.284167289733887,12.508333206176758,11.84416675567627,11.942500114440918,11.917847633361816,80562000
2018-05-01,11.838333129882812,12.346667289733887,11.760832786560059,12.330833435058594,12.305379867553711,58489200
2018-05-02,12.412500381469727,12.520833015441895,12.083333015441895,12.115833282470703,12.09082317352295,71826000
2018-05-03,11.954167366027832,12.249167442321777,11.537500381469727,12.116666793823242,12.091654777526855,98036400
2018-05-04,11.963333129882812,12.887499809265137,11.93166732788086,12.798333168029785,12.771913528442383,92966400
2018-05-07,12.988332748413086,13.24416732788086,12.948332786560059,13.102499961853027,13.07545280456543,69531600
2018-05-08,13.032500267028809,13.161666870117188,12.792499542236328,13.05916690826416,13.032208442687988,63357600
2018-05-09,13.149999618530273,13.529167175292969,13.008333206176758,13.49666690826416,13.468806266784668,57498000
2018-05-10,13.625,13.944999694824219,13.595000267028809,13.916666984558105,13.887939453125,59503200
2018-05-11,13.845832824707031,13.96833324432373,13.691666603088379,13.875,13.846357345581055,59848800
2018-05-14,13.962499618530273,14.207500457763672,13.875,13.936667442321777,13.90789794921875,54591600
2018-05-15,13.604999542236328,13.62833309173584,13.261667251586914,13.485833168029785,13.457995414733887,87260400
2018-05-16,13.516667366027832,13.833333015441895,13.513333320617676,13.734167098999023,13.705816268920898,44856000
2018-05-17,13.59416675567627,13.890832901000977,13.3774995803833,13.579167366027832,13.551136016845703,51609600
2018-05-18,13.424166679382324,13.558333396911621,13.30666732788086,13.361666679382324,13.334084510803223,42733200
2018-05-21,13.668333053588867,13.852499961853027,13.416666984558105,13.595000267028809,13.566935539245605,58446000
2018-05-22,13.769166946411133,13.841667175292969,13.46500015258789,13.52416706085205,13.49625015258789,48471600
2018-05-23,13.225000381469727,13.8725004196167,13.21166706085205,13.864167213439941,13.835548400878906,61522800
2018-05-24,13.859999656677246,13.927499771118164,13.4350004196167,13.852499961853027,13.823904991149902,35555200
2018-05-25,13.857500076293945,14.039999961853027,13.767499923706055,13.887499809265137,13.858833312988281,31540800
2018-05-29,13.697500228881836,13.944999694824219,13.457500457763672,13.710000038146973,13.681699752807617,47225600
2018-05-30,13.850000381469727,14.069999694824219,13.762499809265137,14.0024995803833,13.973594665527344,35403200
2018-05-31,13.982500076293945,14.244999885559082,13.859999656677246,13.97249984741211,13.943656921386719,40528400
2018-06-01,14.162500381469727,14.645000457763672,14.162500381469727,14.6225004196167,14.592316627502441,38585600
2018-06-04,14.725000381469727,15.024999618530273,14.704999923706055,14.9975004196167,14.966541290283203,32024800
2018-06-05,15.117500305175781,15.227499961853027,14.952500343322754,15.15250015258789,15.121221542358398,27950000
2018-06-06,15.199999809265137,15.414999961853027,14.970000267028809,15.40250015258789,15.370704650878906,28814000
2018-06-07,15.422499656677246,15.430000305175781,14.807499885559082,15.045000076293945,15.013943672180176,39226000
2018-06-08,14.807499885559082,15.100000381469727,14.707500457763672,15.03499984741211,15.003963470458984,24660400
2018-06-11,14.9975004196167,15.265000343322754,14.989999771118164,15.15250015258789,15.121221542358398,20418000
2018-06-12,15.21500015258789,15.432499885559082,15.167499542236328,15.392499923706055,15.360725402832031,23924000
2018-06-13,15.449999809265137,15.732500076293945,15.28499984741211,15.375,15.34326171875,36123600
2018-06-14,15.595000267028809,15.914999961853027,15.552499771118164,15.842499732971191,15.809797286987305,45226400
2018-06-15,15.65999984741211,15.772500038146973,15.449999809265137,15.6850004196167,15.652623176574707,38844800
2018-06-18,15.375,15.6875,15.229999542236328,15.649999618530273,15.617693901062012,34363200
2018-06-19,15.047499656677246,15.515000343322754,14.904999732971191,15.510000228881836,15.477983474731445,53816800
2018-06-20,15.71500015258789,16.032499313354492,15.682499885559082,15.835000038146973,15.802311897277832,39822400
2018-06-21,15.944999694824219,15.9975004196167,15.332500457763672,15.425000190734863,15.393158912658691,51140400
2018-06-22,15.579999923706055,15.595000267028809,15.15250015258789,15.270000457763672,15.238479614257812,31113600
2018-06-25,14.904999732971191,14.967499732971191,13.8725004196167,14.295000076293945,14.265491485595703,85653200
2018-06-26,14.432499885559082,14.694999694824219,14.274999618530273,14.452500343322754,14.422666549682617,47082800
2018-06-27,14.635000228881836,14.829999923706055,13.829999923706055,13.8725004196167,13.843863487243652,65919200
2018-06-28,13.805000305175781,14.352499961853027,13.717499732971191,14.212499618530273,14.183161735534668,55650000
2018-06-29,14.417499542236328,14.640000343322754,14.265000343322754,14.27750015258789,14.248027801513672,39268000
2018-07-02,13.914999961853027,14.614999771118164,13.819999694824219,14.59749984741211,14.567366600036621,41648400
2018-07-03,14.755000114440918,14.770000457763672,14.057499885559082,14.095000267028809,14.06590461730957,28212800
2018-07-05,14.3725004196167,14.647500038146973,14.147500038146973,14.612500190734863,14.582335472106934,32811200
2018-07-06,14.702500343322754,15.322500228881836,14.630000114440918,15.270000457763672,15.238479614257812,37506000
2018-07-09,15.520000457763672,15.712499618530273,15.34749984741211,15.694999694824219,15.66260051727295,36188800
2018-07-10,15.762499809265137,15.837499618530273,15.569999694824219,15.732500076293945,15.700023651123047,33392000
2018-07-11,15.375,15.664999961853027,15.322500228881836,15.5024995803833,15.470499038696289,39914800
2018-07-12,15.692500114440918,16.280000686645508,15.65999984741211,16.267499923706055,16.233919143676758,40676000
2018-07-13,16.270000457763672,16.407499313354492,16.147499084472656,16.315000534057617,16.281322479248047,33938000
2018-07-16,16.327499389648438,16.415000915527344,16.1200008392334,16.204999923706055,16.171546936035156,27780000
2018-07-17,15.699999809265137,16.600000381469727,15.694999694824219,16.5049991607666,16.470928192138672,37796800
2018-07-18,16.5,16.547500610351562,16.25,16.399999618530273,16.366146087646484,23268800
2018-07-19,16.239999771118164,16.389999389648438,16.094999313354492,16.157499313354492,16.1241455078125,38437200
2018-07-20,16.290000915527344,16.457500457763672,16.082500457763672,16.135000228881836,16.10169219970703,28698000
2018-07-23,15.992500305175781,16.3075008392334,15.800000190734863,16.274999618530273,16.241403579711914,31513600
2018-07-24,16.787500381469727,16.962499618530273,16.287500381469727,16.482500076293945,16.448474884033203,47533200
2018-07-25,16.5049991607666,17.202499389648438,16.49250030517578,17.170000076293945,17.13455581665039,38620800
2018-07-26,16.479999542236328,16.635000228881836,16.327499389648438,16.420000076293945,16.386104583740234,55944000
2018-07-27,16.709999084472656,16.725000381469727,15.444999694824219,15.734999656677246,15.702518463134766,59049200
2018-07-30,15.737500190734863,15.7524995803833,14.829999923706055,15.057499885559082,15.026416778564453,50402800
2018-07-31,15.217499732971191,15.572500228881836,14.977499961853027,15.357500076293945,15.325798034667969,47856000
2018-08-01,15.5,15.707500457763672,15.3100004196167,15.567500114440918,15.535365104675293,34650800
2018-08-02,15.225000381469727,16.25,15.210000038146973,16.1875,16.154085159301758,46121200
2018-08-03,16.272499084472656,16.34749984741211,16.075000762939453,16.332500457763672,16.298786163330078,36066800
2018-08-06,16.3125,16.642499923706055,16.247499465942383,16.63249969482422,16.59816551208496,34034000
2018-08-07,16.762500762939453,16.899999618530273,16.662500381469727,16.795000076293945,16.760330200195312,35985200
2018-08-08,16.739999771118164,16.962499618530273,16.600000381469727,16.84000015258789,16.805238723754883,31717200
2018-08-09,16.825000762939453,17.024999618530273,16.7549991607666,16.825000762939453,16.79026985168457,27265200
2018-08-10,16.489999771118164,16.637500762939453,16.2549991607666,16.4325008392334,16.39858055114746,42813200
2018-08-13,16.522499084472656,16.842500686645508,16.362499237060547,16.385000228881836,16.351177215576172,46337200
2018-08-14,16.565000534057617,16.747499465942383,16.3075008392334,16.6875,16.653053283691406,30363600
2018-08-15,16.309999465942383,16.450000762939453,15.770000457763672,16.079999923706055,16.04680824279785,57928800
2018-08-16,16.434999465942383,16.537500381469727,16.13249969482422,16.227500915527344,16.19400405883789,32571200
2018-08-17,16.09749984741211,16.354999542236328,15.802499771118164,16.225000381469727,16.19150733947754,35131200
2018-08-20,16.342500686645508,16.357500076293945,16.0,16.1924991607666,16.159072875976562,33730800
2018-08-21,16.334999084472656,16.655000686645508,16.302499771118164,16.360000610351562,16.326231002807617,33534800
2018-08-22,16.25,16.604999542236328,16.197500228881836,16.549999237060547,16.51583480834961,31656800
2018-08-23,16.467500686645508,16.815000534057617,16.392499923706055,16.467500686645508,16.433507919311523,35566800
2018-08-24,16.642499923706055,16.967500686645508,16.625,16.924999237060547,16.89006233215332,31978400
2018-08-27,17.197500228881836,17.4375,17.104999542236328,17.434999465942383,17.39900779724121,36425600
2018-08-28,17.579999923706055,17.642499923706055,17.40999984741211,17.512500762939453,17.476350784301758,32612400
2018-08-29,17.602500915527344,18.149999618530273,17.587499618530273,18.125,18.08758544921875,32867600
2018-08-30,18.014999389648438,18.34000015258789,17.837499618530273,18.022499084472656,17.98529624938965,43931600
2018-08-31,17.954999923706055,18.237499237060547,17.892499923706055,18.075000762939453,18.037689208984375,31590000
2018-09-04,17.917499542236328,18.00749969482422,17.5575008392334,17.860000610351562,17.82313346862793,40104800
2018-09-05,17.75,17.75749969482422,16.979999542236328,17.149999618530273,17.11459732055664,53864800
2018-09-06,17.18000030517578,17.232500076293945,16.344999313354492,16.6825008392334,16.6480655670166,57752400
2018-09-07,16.34000015258789,16.922500610351562,16.30500030517578,16.517499923706055,16.483402252197266,38504800
2018-09-10,16.772499084472656,16.80500030517578,16.38249969482422,16.662500381469727,16.628103256225586,27724400
2018-09-11,16.4424991607666,17.1200008392334,16.325000762939453,17.032499313354492,16.997339248657227,35261200
2018-09-12,16.962499618530273,16.997499465942383,16.447500228881836,16.885000228881836,16.85014533996582,44130800
2018-09-13,17.174999237060547,17.5049991607666,17.167499542236328,17.385000228881836,17.34911346435547,37338000
2018-09-14,17.447500228881836,17.53499984741211,17.052499771118164,17.252500534057617,17.216888427734375,38344000
2018-09-17,17.155000686645508,17.207500457763672,16.46500015258789,16.524999618530273,16.490886688232422,36411600
2018-09-18,16.559999465942383,17.162500381469727,16.53499984741211,16.917499542236328,16.882577896118164,36379200
2018-09-19,16.924999237060547,17.045000076293945,16.547500610351562,16.8799991607666,16.84515380859375,29481200
2018-09-20,17.204999923706055,17.4950008392334,17.09000015258789,17.40999984741211,17.374061584472656,31341600
