Date,Open,High,Low,Close,Adj Close,Volume
2021-11-05,0.03322110508255412,0.0361627550801734,0.03201833157571208,0.03517384070427325,0.03540706976112307,0
2021-11-08,0.0366829872140642,0.03761988839664245,0.03511319971257943,0.03672189790014225,0.036965393348213436,0
2021-11-09,0.03713883924222875,0.03954681816379809,0.036940840783243445,0.03804185138622594,0.03829409806979336,0
2021-11-10,0.03810301190505453,0.04257777271306217,0.03726949830077383,0.040399464517275656,0.04066734555500198,0
2021-11-11,0.03942305730628068,0.039523735846292006,0.03723989317037989,0.0380792208762165,0.03833171587296624,0
2021-11-12,0.03760319907707158,0.037810458444666684,0.03479778528422886,0.03486207395838279,0.03509323799833853,0
2021-11-15,0.03633919459357521,0.03724323110726843,0.03536880806156797,0.03527800960465101,0.03551193038602568,0
2021-11-16,0.03609119304427855,0.03630257875453979,0.034320338354584624,0.034883227245600626,0.03511452958302443,0
2021-11-17,0.03488273051247668,0.036637610444831145,0.034825019902555,0.03654889578965127,0.03679124292291222,0
2021-11-18,0.0358238850391804,0.03861619804135863,0.03512458568725967,0.03744704349558764,0.037695345557214946,0
2021-11-19,0.03696684728148488,0.040366076634670754,0.036776946728359294,0.03819659043249321,0.03844986333302322,0
2021-11-22,0.0386502159671562,0.041369260884171956,0.0371242113081877,0.040999208195578785,0.041271064395041634,0
2021-11-23,0.04332006275039003,0.044574716638988765,0.040973194502065755,0.0413934493682231,0.04166792017213503,0
2021-11-24,0.041132043463747096,0.04463657975923628,0.039811690622255765,0.039579072569609436,0.03984151314388981,0
2021-11-26,0.05757667744535513,0.06249191669010251,0.05216593427677365,0.062357018461149945,0.06277049027864799,0
2021-11-29,0.05453918388709778,0.0550625871666833,0.047018817421238604,0.04941885230917761,0.049746537411965344,0
2021-11-30,0.05677489078406132,0.06154774376888112,0.05207555396477173,0.059684785055256005,0.06008053816524674,0
2021-12-01,0.05398145586506794,0.07017883587924505,0.04970130079742581,0.06907880319474673,0.06953685096467753,0
2021-12-02,0.06531626431893085,0.06683076614828376,0.06029179846267471,0.06110625521622745,0.06151143719791757,0
2021-12-03,0.058692858799197105,0.07673256708994364,0.05767174243795688,0.06764147847034127,0.06808999435493629,0
2021-12-06,0.06355644106018894,0.06688513015320646,0.058977864326635786,0.05924279038111285,0.05963561602541427,0
2021-12-07,0.0529273696300257,0.052657396939390505,0.047051128771139976,0.046745535676755066,0.047055493667703986,0
2021-12-08,0.04638361255581812,0.049170214064577784,0.042520834034719686,0.04238371120329621,0.042664748012073116,0
2021-12-09,0.043383530344407645,0.04710091052370693,0.04277684795864683,0.046274256762668387,0.04658109159941733,0
2021-12-10,0.04532958242175054,0.04523253241269487,0.040063450178587784,0.0397034475969465,0.039966713924926255,0
2021-12-13,0.04102596995973177,0.04501020149410058,0.04066313408799878,0.043530443764313795,0.043819083552197845,0
2021-12-14,0.042475545211177176,0.049383777391384574,0.042737642751317646,0.04724188553536829,0.04755513457672512,0
2021-12-15,0.046609986093831116,0.049844964625377686,0.04128141871967384,0.040990226658187114,0.0412620232698594,0
2021-12-16,0.0392746030816315,0.04679933044870463,0.039135114052885486,0.044099044177309046,0.04439145684865179,0
2021-12-17,0.04484888161718373,0.05004949158162931,0.044732130900597016,0.04690455981875397,0.047050275286471474,0
2021-12-20,0.05696620041321746,0.06014492700207278,0.050649464998745855,0.05026594638664385,0.050422101921109026,0
2021-12-21,0.04858158652949095,0.04896267507946291,0.04580219528467937,0.045372090743431834,0.045513043185369736,0
2021-12-22,0.04546338625952648,0.045659564185941096,0.040187644714896685,0.039834076126313234,0.03995782459966105,0
2021-12-23,0.04012799886067708,0.04008979480145768,0.037598156982927504,0.038164043458431406,0.03828260552377264,0
2021-12-27,0.04103292153415123,0.0406653955431331,0.03718141326234785,0.037044797266500826,0.03715988252274377,0
2021-12-28,0.0372184556669447,0.03857479878768456,0.036781078684786354,0.036781515077745686,0.036895781413434935,0
2021-12-29,0.0369617148616149,0.03761283870743108,0.03511094010130333,0.03549886984363161,0.03560915169754544,0
2021-12-30,0.036197768506226684,0.03713987665037024,0.03494019040525113,0.0363953288609341,0.03650839558278,0
2021-12-31,0.037065845214468686,0.0383131338736552,0.035793286473751074,0.03625568389581539,0.03636831627822079,0
2022-01-03,0.03695150290266193,0.03879878765034705,0.034947766703889716,0.03474911699231378,0.0348570688841779,0
2022-01-04,0.034577020267551314,0.037105710776046644,0.03435804830720097,0.03540990530763675,0.03551991055067999,0
2022-01-05,0.03577416288837145,0.0421984175335543,0.03540616717973536,0.042123915061602006,0.042254777082136194,0
2022-01-06,0.04336489405693519,0.044730468413250596,0.040994349792573825,0.04190708319023666,0.04203727339514599,0
2022-01-07,0.042419061574225696,0.04433077300919312,0.0399655653475835,0.04024973798253724,0.04037477873522623,0
2022-01-10,0.04231683468152826,0.05009232707710081,0.042247044804362345,0.04167472065380031,0.041804187901154186,0
2022-01-11,0.04217268958560366,0.04469511488177646,0.03938967913379612,0.039191058749147654,0.03931280949217851,0
2022-01-12,0.03852923136069935,0.039497041529830926,0.0370196624727503,0.03740818065095314,0.03752439300525659,0
2022-01-13,0.03824731437041265,0.043583996780449746,0.0376532035884099,0.04372161005599959,0.04385743750880173,0
2022-01-14,0.04360458922330285,0.047453180822212816,0.041422047162167124,0.041293683257983924,0.04142196723831918,0
2022-01-18,0.04606951919579203,0.050439171219102165,0.046517758052194165,0.04992442639065603,0.050079523533426706,0
2022-01-19,0.050466026221415876,0.052196428571428574,0.04839853097734327,0.05279468817148805,0.05295870228288094,0
2022-01-20,0.05170247732115186,0.0564371974120263,0.04877390394865193,0.05728035848368862,0.05745830565884737,0
2022-01-21,0.056962023745026576,0.06648663366033171,0.05779198255616815,0.06587058691674014,0.06607522047164513,0
2022-01-24,0.0652732468639185,0.08842363003531716,0.066593782221299,0.06797926488604443,0.06819045042396525,0
2022-01-25,0.07456241882779407,0.08152915122031794,0.06819618302002357,0.07171956581550812,0.07194237083183079,0
2022-01-26,0.06659557156511232,0.07440771164696708,0.06272443346860332,0.07374590134382124,0.07397499939252736,0
2022-01-27,0.07344954572497664,0.0747299537436746,0.06617766740822235,0.07070308983762644,0.07092273599217554,0
2022-01-28,0.06995932552963176,0.07425339297471542,0.06376513538314175,0.06258626334069382,0.0627806943258446,0
2022-01-31,0.06427341410121842,0.06531491500209255,0.05618335013219126,0.055188814922092364,0.05536026570197046,0
2022-02-01,0.05451761803080495,0.05583845788650956,0.04913410964450783,0.048482169097360195,0.04863278319579895,0
2022-02-02,0.0473326003643082,0.04961582071182458,0.04516057749861877,0.0482999887565063,0.04845003846042632,0
2022-02-03,0.050182943892187235,0.056979489582946644,0.0500325316115515,0.05452306325277062,0.05469244544487245,0
2022-02-04,0.05325417303175982,0.05799726202499951,0.04972624735266895,0.05174949561320877,0.0519102609953002,0
2022-02-07,0.05359168790289774,0.05503448021523829,0.04938880824563936,0.05111121073026571,0.05126999368327838,0
2022-02-08,0.0516867002098378,0.05195609586781659,0.04788643734865706,0.047545128881848225,0.047692831913616784,0
2022-02-09,0.04672466148395662,0.046518736371796716,0.04380123486830915,0.04362459831206861,0.04376012252982172,0
2022-02-10,0.04513227501332194,0.05411723781475441,0.045125223064245906,0.05321374400797428,0.053379058532251604,0
2022-02-11,0.05427115371465152,0.06862115714069861,0.05315077184568146,0.06211688040034384,0.06230985410779066,0
2022-02-14,0.06630750860596094,0.07255434889649172,0.06507557348743492,0.06453009118640336,0.06473056243896104,0
2022-02-15,0.06330426037704576,0.06294254779381118,0.057155107049782376,0.057610402177344686,0.05778937451784294,0
2022-02-16,0.05674318237032211,0.060460653261163476,0.05403448212166013,0.054388716040226076,0.054557680867198255,0
2022-02-17,0.05602183984323816,0.06352867495339025,0.056734337260135256,0.06431611396003598,0.06451592003713885,0
2022-02-18,0.060960832016961945,0.06772899018930763,0.06109026611395518,0.06390622319486278,0.06410475677384397,0
2022-02-22,0.07362985519113249,0.07357061059822582,0.06668858450057258,0.06706706468032807,0.06727541742929799,0
2022-02-23,0.06480839614984493,0.0717121335791682,0.06455440932462468,0.07351581836794353,0.07374420662703175,0
2022-02-24,0.09123643862185161,0.08813788612465202,0.07171731860606077,0.07079150258925589,0.07101142521704382,0
2022-02-25,0.07374130347378006,0.07308605944557177,0.0629411518421103,0.06302684215325617,0.06322264284287689,0
2022-02-28,0.07508737522479544,0.07647192466462352,0.06600882168424432,0.0690515981067821,0.06926611379564533,0
2022-03-01,0.0676949250287137,0.08049499633058892,0.06892838272049524,0.07749197368126882,0.07773270942869653,0
2022-03-02,0.07909892256438851,0.07825434310899387,0.06979169156350946,0.07020027573772822,0.07041836055793407,0
2022-03-03,0.06928962329598295,0.07256693202268226,0.06756569914872979,0.06995478676182441,0.07017211009414094,0
2022-03-04,0.07388534943492826,0.07995477747948194,0.0735486560583112,0.07399865457713874,0.07422854198788467,0
2022-03-07,0.0831421668011453,0.08454776837644644,0.0777136619872463,0.08690365829683344,0.08717363630080233,0
2022-03-08,0.08624469531439315,0.08782566233989629,0.07896511650816326,0.084396398962439,0.08465858605128407,0
2022-03-09,0.07936209370074829,0.07943935683944447,0.07423962642708759,0.07592241754966719,0.0761582817385136,0
2022-03-10,0.07817381340088053,0.07980207622302543,0.07190086425339431,0.07104916508805793,0.0712698890923415,0
2022-03-11,0.07107820389665824,0.07239312850913546,0.06874359458561584,0.07320208409039426,0.07342949655974133,0
2022-03-14,0.07372472524102136,0.07815334179530341,0.07229610824737917,0.07618705145746683,0.07642373464040138,0
2022-03-15,0.0789241773714228,0.07925686936862059,0.07067061504201036,0.06999553930080611,0.07021298995294324,0
2022-03-16,0.06750563974251908,0.06839882422426664,0.061887951202908416,0.061223085200943,0.061413282979817276,0
2022-03-17,0.061140710008961936,0.06228036107012378,0.05828851048660879,0.0581993779899539,0.05838018187672163,0
2022-03-18,0.060182649795323194,0.06028863143001949,0.05454919792068375,0.053698374491994424,0.053698374491994424,0
2022-03-21,0.05657829499222295,0.056802403565210005,0.052169374950572014,0.052948986050598786,0.052948986050598786,0
2022-03-22,0.05387341597569874,0.053309070916560244,0.05091284598020252,0.051024268157463616,0.051024268157463616,0
2022-03-23,0.05155400578803548,0.053579792659559124,0.051024317292031385,0.05310950956091406,0.05310950956091406,0
2022-03-24,0.05294434336702898,0.05280799315322385,0.04831819250665711,0.048103177753227686,0.048103177753227686,0
2022-03-25,0.04847504358035395,0.05046580435321134,0.046384050078691154,0.045969646675896966,0.045969646675896966,0
2022-03-28,0.04897579858695364,0.051172379935310035,0.04341643563419211,0.04305674146890418,0.04305674146890418,0
2022-03-29,0.04282422771492646,0.04269915646871332,0.04083730778991933,0.040948976532110735,0.040948976532110735,0
2022-03-30,0.04209931640730526,0.04447094467914923,0.04101036051283329,0.04214083150052671,0.04214083150052671,0
2022-03-31,0.04297975425449243,0.046821865648686775,0.04331057885654594,0.045522980247767804,0.045522980247767804,0
2022-04-01,0.04548763748932783,0.04600185463642618,0.04321592201622295,0.04334098423296692,0.04334098423296692,0
2022-04-04,0.045792597657191826,0.045479417215851935,0.040795118658624736,0.04065236469148183,0.04065236469148183,0
2022-04-05,0.04127674721044921,0.04711355814920945,0.04123871534173486,0.046626611851900666,0.046626611851900666,0
2022-04-06,0.04759560464669702,0.05519791747249488,0.04789500916105391,0.04949386572880403,0.04949386572880403,0
2022-04-07,0.049305414156323765,0.05285229218706938,0.047617976004691476,0.04802014342452838,0.04802014342452838,0
2022-04-08,0.04743621211709371,0.04957503919073801,0.045476971286759975,0.047277519720135865,0.047277519720135865,0
2022-04-11,0.05199162575529479,0.05487640466582909,0.05027424250927147,0.055396435932407645,0.055396435932407645,0
2022-04-12,0.05628780646807649,0.05693774349022233,0.051001948400446265,0.05535147905703478,0.05535147905703478,0
2022-04-13,0.053694953595208705,0.055053931614675485,0.048807785990254086,0.04922063525522047,0.04922063525522047,0
2022-04-14,0.04896854900488128,0.05104220583763864,0.04763754507945879,0.051851344982465936,0.051851344982465936,0
2022-04-18,0.05613424737256513,0.05594087636491126,0.050457979112891994,0.050619905506089614,0.050619905506089614,0
2022-04-19,0.05150047958585416,0.05141319135014889,0.046518006194159224,0.04801815663518336,0.04801815663518336,0
2022-04-20,0.04727915180773899,0.04763500535320735,0.044534137978563516,0.045692698804310136,0.045692698804310136,0
2022-04-21,0.04512417930515802,0.05173218413246016,0.045321434887490956,0.051773730611278115,0.051773730611278115,0
2022-04-22,0.05197866584450138,0.0645315954261249,0.05316848606014367,0.06621443648172817,0.06621443648172817,0
2022-04-25,0.07090424142243733,0.07371293989014553,0.06398624646973827,0.06305570428224617,0.06305570428224617,0
2022-04-26,0.0642979593362199,0.07935874728940175,0.06503713074625954,0.08055755819773938,0.08055755819773938,0
2022-04-27,0.07456140671673449,0.07748510218791806,0.07185368784638455,0.07573034537222458,0.07573034537222458,0
2022-04-28,0.07082810211511405,0.07448095826499009,0.06704980744913902,0.07010121302041492,0.07010121302041492,0
2022-04-29,0.06839160406008646,0.08063493682652727,0.069404930591637,0.08106796486863813,0.08106796486863813,0
2022-05-02,0.08093284607312161,0.08494422170236161,0.08139279504774836,0.08323566841439586,0.08323566841439586,0
